       13	2023-01-07 17:55:28	1	1	1	0
       20	2023-01-07 17:55:32	1	1	1	0
        3	2023-01-07 17:55:36	1	1	1	0
        9	2023-01-08 07:01:53	1	0	1	0
        6	2023-01-08 07:02:39	1	0	1	0
       21	2023-01-08 07:02:43	1	0	1	0
        4	2023-01-08 07:04:47	1	0	1	0
       13	2023-01-08 07:13:14	1	0	1	0
       20	2023-01-08 07:20:10	1	0	1	0
        6	2023-01-08 11:39:50	1	1	1	0
       13	2023-01-08 17:11:21	1	1	1	0
       21	2023-01-08 17:11:26	1	1	1	0
        9	2023-01-08 17:11:29	1	1	1	0
        4	2023-01-08 17:11:33	1	1	1	0
       20	2023-01-08 17:11:36	1	1	1	0
        3	2023-01-08 17:11:46	1	1	1	0
        9	2023-01-09 07:00:37	1	0	1	0
        6	2023-01-09 07:02:42	1	0	1	0
       13	2023-01-09 07:13:11	1	0	1	0
       20	2023-01-09 07:22:21	1	0	1	0
        4	2023-01-09 09:50:22	1	0	1	0
        6	2023-01-09 18:58:49	1	1	1	0
       13	2023-01-09 19:00:02	1	1	1	0
       20	2023-01-09 19:00:07	1	1	1	0
        9	2023-01-09 19:00:13	1	1	1	0
        9	2023-01-09 19:00:15	1	1	1	0
        4	2023-01-09 19:00:34	1	1	1	0
        4	2023-01-09 19:01:08	1	1	1	0
       20	2023-01-10 07:06:25	1	0	1	0
        9	2023-01-10 07:10:18	1	0	1	0
        6	2023-01-10 07:11:45	1	0	1	0
       21	2023-01-10 07:11:53	1	0	1	0
        4	2023-01-10 07:12:20	1	0	1	0
        6	2023-01-10 17:27:36	1	1	1	0
        9	2023-01-10 17:27:42	1	1	1	0
       20	2023-01-10 17:30:26	1	1	1	0
       21	2023-01-10 17:30:29	1	1	1	0
        4	2023-01-10 17:30:51	1	1	1	0
        9	2023-01-11 07:07:52	1	0	1	0
       21	2023-01-11 07:08:23	1	0	1	0
       20	2023-01-11 07:11:36	1	0	1	0
       13	2023-01-11 07:19:55	1	0	1	0
       13	2023-01-11 17:44:54	1	1	1	0
       20	2023-01-11 17:44:58	1	1	1	0
        9	2023-01-11 17:45:13	1	1	1	0
        9	2023-01-11 17:45:16	1	1	1	0
       21	2023-01-11 17:45:30	1	1	1	0
       21	2023-01-12 07:06:00	1	0	1	0
        4	2023-01-12 07:10:24	1	0	1	0
        9	2023-01-12 07:16:35	1	0	1	0
       13	2023-01-12 07:19:14	1	0	1	0
       20	2023-01-12 07:24:01	1	0	1	0
        4	2023-01-12 17:48:59	1	1	1	0
       13	2023-01-12 17:49:05	1	1	1	0
        9	2023-01-12 17:49:11	1	1	1	0
       20	2023-01-12 17:49:16	1	1	1	0
        3	2023-01-12 17:49:19	1	1	1	0
       21	2023-01-12 17:49:23	1	1	1	0
       21	2023-01-13 07:06:58	1	0	1	0
        9	2023-01-13 07:11:23	1	0	1	0
        4	2023-01-13 07:12:18	1	0	1	0
       13	2023-01-13 07:17:49	1	0	1	0
       20	2023-01-13 07:20:05	1	0	1	0
       13	2023-01-13 18:19:58	1	1	1	0
       20	2023-01-13 18:20:02	1	1	1	0
        9	2023-01-13 18:20:13	1	1	1	0
       21	2023-01-13 18:20:17	1	1	1	0
        4	2023-01-13 18:20:20	1	1	1	0
        4	2023-01-14 07:07:00	1	0	1	0
        9	2023-01-14 07:10:14	1	0	1	0
       13	2023-01-14 07:12:10	1	0	1	0
       21	2023-01-14 07:14:03	1	0	1	0
       13	2023-01-14 17:59:18	1	1	1	0
       21	2023-01-14 17:59:25	1	1	1	0
        9	2023-01-14 17:59:32	1	1	1	0
        9	2023-01-14 17:59:34	1	1	1	0
        3	2023-01-14 18:00:42	1	1	1	0
        4	2023-01-14 18:01:09	1	1	1	0
        4	2023-01-15 07:13:13	1	0	1	0
       21	2023-01-15 07:14:29	1	0	1	0
       13	2023-01-15 07:20:26	1	0	1	0
       20	2023-01-15 07:23:37	1	0	1	0
       13	2023-01-15 17:46:20	1	1	1	0
       21	2023-01-15 17:46:44	1	1	1	0
       13	2023-01-15 17:47:41	1	1	1	0
       21	2023-01-15 17:47:51	1	1	1	0
        4	2023-01-15 17:51:55	1	1	1	0
       20	2023-01-15 17:52:03	1	1	1	0
        3	2023-01-15 17:52:11	1	1	1	0
       21	2023-01-16 07:06:01	1	0	1	0
        9	2023-01-16 07:07:02	1	0	1	0
        6	2023-01-16 07:09:14	1	0	1	0
       13	2023-01-16 07:11:35	1	0	1	0
       20	2023-01-16 07:12:07	1	0	1	0
        4	2023-01-16 07:16:21	1	0	1	0
        6	2023-01-16 17:28:02	1	1	1	0
        4	2023-01-16 17:28:07	1	1	1	0
       20	2023-01-16 17:28:19	1	1	1	0
        9	2023-01-16 17:28:25	1	1	1	0
        3	2023-01-16 17:28:30	1	1	1	0
       13	2023-01-16 17:28:35	1	1	1	0
       21	2023-01-16 17:28:45	1	1	1	0
        6	2023-01-17 06:59:00	1	4	1	0
        9	2023-01-17 07:13:15	1	0	1	0
        9	2023-01-17 07:13:17	1	0	1	0
       13	2023-01-17 07:13:32	1	0	1	0
        4	2023-01-17 07:16:21	1	0	1	0
       20	2023-01-17 07:22:23	1	0	1	0
        3	2023-01-17 17:33:22	1	1	1	0
       20	2023-01-17 17:33:26	1	1	1	0
       13	2023-01-17 17:33:37	1	1	1	0
        9	2023-01-17 17:33:43	1	1	1	0
        6	2023-01-17 17:33:48	1	1	1	0
        4	2023-01-17 17:33:58	1	1	1	0
        4	2023-01-18 07:07:26	1	0	1	0
       13	2023-01-18 07:15:13	1	0	1	0
        6	2023-01-18 07:16:31	1	0	1	0
       21	2023-01-18 07:16:36	1	0	1	0
        9	2023-01-18 07:17:36	1	0	1	0
       20	2023-01-18 07:19:30	1	0	1	0
        9	2023-01-18 16:49:34	1	0	1	0
       13	2023-01-18 16:49:41	1	1	1	0
        6	2023-01-18 16:49:52	1	1	1	0
       20	2023-01-18 16:49:57	1	1	1	0
       21	2023-01-18 16:50:02	1	1	1	0
        4	2023-01-18 16:50:11	1	1	1	0
        4	2023-01-19 07:00:35	1	0	1	0
        4	2023-01-19 07:00:38	1	0	1	0
        6	2023-01-19 07:18:17	1	0	1	0
       21	2023-01-19 07:18:24	1	0	1	0
       13	2023-01-19 07:19:48	1	0	1	0
       20	2023-01-19 07:27:53	1	0	1	0
        6	2023-01-19 17:32:30	1	1	1	0
       21	2023-01-19 17:32:36	1	1	1	0
       13	2023-01-19 17:32:41	1	1	1	0
       20	2023-01-19 17:32:50	1	1	1	0
        3	2023-01-19 17:33:34	1	1	1	0
        4	2023-01-19 17:33:40	1	1	1	0
       20	2023-01-20 07:01:37	1	0	1	0
        4	2023-01-20 07:11:30	1	0	1	0
        6	2023-01-20 07:16:14	1	0	1	0
       21	2023-01-20 07:16:18	1	0	1	0
        9	2023-01-20 09:50:31	1	0	1	0
        6	2023-01-20 17:37:19	1	1	1	0
        4	2023-01-20 18:00:50	1	1	1	0
       20	2023-01-20 18:00:55	1	1	1	0
        9	2023-01-20 18:00:58	1	1	1	0
       21	2023-01-20 18:01:02	1	1	1	0
        3	2023-01-20 18:01:27	1	1	1	0
        3	2023-01-20 18:01:30	1	1	1	0
        3	2023-01-20 18:01:33	1	1	1	0
       20	2023-01-21 07:00:39	1	0	1	0
       13	2023-01-21 07:11:17	1	0	1	0
        9	2023-01-21 07:11:52	1	0	1	0
        6	2023-01-21 07:16:47	1	0	1	0
       21	2023-01-21 07:16:53	1	0	1	0
        9	2023-01-21 17:32:02	1	0	1	0
        6	2023-01-21 17:32:08	1	0	1	0
        6	2023-01-21 17:32:14	1	1	1	0
       13	2023-01-21 17:32:18	1	1	1	0
       20	2023-01-21 17:32:23	1	1	1	0
       21	2023-01-21 17:32:27	1	1	1	0
        9	2023-01-22 07:04:25	1	0	1	0
        9	2023-01-22 07:04:28	1	0	1	0
        6	2023-01-22 07:04:51	1	0	1	0
       21	2023-01-22 07:04:56	1	0	1	0
       13	2023-01-22 07:11:27	1	0	1	0
        9	2023-01-22 17:18:16	1	0	1	0
       13	2023-01-22 17:18:29	1	1	1	0
       21	2023-01-22 17:19:02	1	0	1	0
        6	2023-01-22 17:19:08	1	1	1	0
        4	2023-01-23 06:56:23	1	0	1	0
        6	2023-01-23 07:18:05	1	0	1	0
       21	2023-01-23 07:18:10	1	0	1	0
       20	2023-01-23 07:25:26	1	0	1	0
       20	2023-01-23 17:41:30	1	1	1	0
        6	2023-01-23 17:41:47	1	1	1	0
       21	2023-01-23 17:41:52	1	1	1	0
        4	2023-01-23 17:51:09	1	1	1	0
        3	2023-01-23 17:51:26	1	1	1	0
        4	2023-01-24 07:09:44	1	0	1	0
       13	2023-01-24 07:11:14	1	0	1	0
        9	2023-01-24 07:12:30	1	0	1	0
       20	2023-01-24 07:15:32	1	0	1	0
        9	2023-01-24 17:22:40	1	0	1	0
       13	2023-01-24 17:34:41	1	1	1	0
        4	2023-01-24 17:34:58	1	1	1	0
       20	2023-01-24 17:35:05	1	1	1	0
        3	2023-01-24 17:35:17	1	1	1	0
        4	2023-01-25 07:00:47	1	0	1	0
       20	2023-01-25 07:12:21	1	0	1	0
       13	2023-01-25 07:13:19	1	0	1	0
       21	2023-01-25 07:17:59	1	0	1	0
        6	2023-01-25 07:18:05	1	0	1	0
       13	2023-01-25 17:15:31	1	1	1	0
        6	2023-01-25 17:15:34	1	1	1	0
       21	2023-01-25 17:15:39	1	1	1	0
        4	2023-01-25 17:20:03	1	1	1	0
       20	2023-01-25 17:23:17	1	1	1	0
       13	2023-01-26 07:11:29	1	0	1	0
       20	2023-01-26 07:14:10	1	0	1	0
        6	2023-01-26 07:15:16	1	0	1	0
       21	2023-01-26 07:15:21	1	0	1	0
       13	2023-01-26 17:09:46	1	1	1	0
        6	2023-01-26 17:09:49	1	1	1	0
       21	2023-01-26 17:10:29	1	1	1	0
        3	2023-01-26 17:11:14	1	1	1	0
       20	2023-01-26 17:11:24	1	1	1	0
       20	2023-01-27 07:04:52	1	0	1	0
        4	2023-01-27 07:07:48	1	0	1	0
       13	2023-01-27 07:16:47	1	0	1	0
        6	2023-01-27 07:18:04	1	0	1	0
       21	2023-01-27 07:18:12	1	0	1	0
        6	2023-01-27 17:38:35	1	1	1	0
       13	2023-01-27 17:39:27	1	1	1	0
       21	2023-01-27 17:39:32	1	1	1	0
        4	2023-01-27 17:46:07	1	1	1	0
       20	2023-01-27 17:46:09	1	1	1	0
        3	2023-01-27 17:46:13	1	1	1	0
       20	2023-01-28 06:59:56	1	0	1	0
        4	2023-01-28 07:03:03	1	0	1	0
        6	2023-01-28 07:16:40	1	0	1	0
       21	2023-01-28 07:16:53	1	0	1	0
        4	2023-01-28 17:09:43	1	1	1	0
       20	2023-01-28 17:09:50	1	1	1	0
       21	2023-01-28 17:10:18	1	0	1	0
       21	2023-01-28 17:10:23	1	1	1	0
        6	2023-01-28 17:10:33	1	1	1	0
        3	2023-01-28 17:10:40	1	1	1	0
        6	2023-01-29 07:19:38	1	0	1	0
       21	2023-01-29 07:19:44	1	0	1	0
       13	2023-01-29 07:21:14	1	0	1	0
        4	2023-01-29 08:58:15	1	0	1	0
        6	2023-01-29 17:21:51	1	1	1	0
       21	2023-01-29 17:22:17	1	1	1	0
       13	2023-01-29 17:22:25	1	1	1	0
        3	2023-01-29 17:23:48	1	1	1	0
        4	2023-01-29 17:23:53	1	1	1	0
        6	2023-01-30 06:57:54	1	4	1	0
       21	2023-01-30 06:59:21	1	0	1	0
        4	2023-01-30 07:10:45	1	0	1	0
       20	2023-01-30 07:10:53	1	0	1	0
       13	2023-01-30 07:17:02	1	0	1	0
       13	2023-01-30 17:41:56	1	1	1	0
        4	2023-01-30 17:42:06	1	0	1	0
        6	2023-01-30 17:42:16	1	1	1	0
       21	2023-01-30 17:42:20	1	1	1	0
       20	2023-01-30 17:42:48	1	1	1	0
       20	2023-01-31 07:06:16	1	0	1	0
       13	2023-01-31 07:13:30	1	0	1	0
       21	2023-01-31 07:16:37	1	0	1	0
        4	2023-01-31 07:20:06	1	0	1	0
       13	2023-01-31 17:28:19	1	1	1	0
       21	2023-01-31 17:28:27	1	1	1	0
       13	2023-01-31 17:29:05	1	1	1	0
        4	2023-01-31 17:30:42	1	1	1	0
       20	2023-01-31 17:30:50	1	1	1	0
        6	2023-02-01 07:11:15	1	0	1	0
       13	2023-02-01 07:19:16	1	0	1	0
       20	2023-02-01 07:19:22	1	0	1	0
        4	2023-02-01 07:22:38	1	0	1	0
       20	2023-02-01 17:15:07	1	1	1	0
        4	2023-02-01 17:15:11	1	1	1	0
        6	2023-02-01 17:15:32	1	1	1	0
       13	2023-02-01 17:15:35	1	1	1	0
        3	2023-02-01 17:15:40	1	1	1	0
       20	2023-02-02 07:09:30	1	0	1	0
       13	2023-02-02 07:09:52	1	0	1	0
        6	2023-02-02 07:11:31	1	0	1	0
       21	2023-02-02 07:11:37	1	0	1	0
        4	2023-02-02 07:13:32	1	0	1	0
        6	2023-02-02 17:48:51	1	1	1	0
       13	2023-02-02 17:49:11	1	1	1	0
       21	2023-02-02 17:49:46	1	1	1	0
        4	2023-02-02 17:50:02	1	1	1	0
       20	2023-02-02 17:50:06	1	1	1	0
        4	2023-02-03 07:13:04	1	0	1	0
        6	2023-02-03 07:13:47	1	0	1	0
       21	2023-02-03 07:13:52	1	0	1	0
       13	2023-02-03 07:17:10	1	0	1	0
       13	2023-02-03 18:38:07	1	1	1	0
       21	2023-02-03 18:38:42	1	1	1	0
        3	2023-02-03 19:00:56	1	1	1	0
        4	2023-02-03 19:01:00	1	1	1	0
        6	2023-02-04 06:58:56	1	4	1	0
       21	2023-02-04 07:00:07	1	0	1	0
       20	2023-02-04 07:01:51	1	0	1	0
       13	2023-02-04 07:07:46	1	0	1	0
       13	2023-02-04 17:17:22	1	1	1	0
        6	2023-02-04 17:18:01	1	1	1	0
       21	2023-02-04 17:18:24	1	1	1	0
       20	2023-02-04 17:20:41	1	1	1	0
        3	2023-02-04 17:21:40	1	1	1	0
        6	2023-02-05 07:12:23	1	0	1	0
       21	2023-02-05 07:12:27	1	0	1	0
       20	2023-02-05 07:14:59	1	0	1	0
        4	2023-02-05 07:39:20	1	0	1	0
        6	2023-02-05 17:35:31	1	1	1	0
       21	2023-02-05 17:35:50	1	1	1	0
        3	2023-02-05 17:36:16	1	1	1	0
        4	2023-02-05 17:36:20	1	1	1	0
       20	2023-02-05 17:36:24	1	1	1	0
       21	2023-02-06 07:02:31	1	0	1	0
        6	2023-02-06 07:10:07	1	0	1	0
       13	2023-02-06 07:16:56	1	0	1	0
       13	2023-02-06 17:43:01	1	1	1	0
        6	2023-02-06 17:43:05	1	1	1	0
       21	2023-02-06 17:43:42	1	1	1	0
        3	2023-02-06 17:43:47	1	1	1	0
        4	2023-02-07 06:56:04	1	0	1	0
       21	2023-02-07 07:02:37	1	0	1	0
       20	2023-02-07 07:08:33	1	0	1	0
       13	2023-02-07 07:13:45	1	0	1	0
       13	2023-02-07 17:19:24	1	1	1	0
       21	2023-02-07 17:19:29	1	1	1	0
        3	2023-02-07 17:32:20	1	1	1	0
        4	2023-02-07 17:33:10	1	1	1	0
       20	2023-02-07 17:34:28	1	1	1	0
       13	2023-02-08 07:19:16	1	0	1	0
        4	2023-02-08 07:19:37	1	0	1	0
        6	2023-02-08 07:23:55	1	0	1	0
       20	2023-02-08 08:15:50	1	0	1	0
       13	2023-02-08 16:56:31	1	1	1	0
       20	2023-02-08 17:04:45	1	1	1	0
        4	2023-02-08 17:04:51	1	1	1	0
        3	2023-02-08 17:05:43	1	1	1	0
       20	2023-02-09 07:06:42	1	0	1	0
        6	2023-02-09 07:10:48	1	0	1	0
       21	2023-02-09 07:11:58	1	0	1	0
       13	2023-02-09 07:22:01	1	0	1	0
        4	2023-02-09 07:27:05	1	0	1	0
        6	2023-02-09 18:07:38	1	1	1	0
       21	2023-02-09 18:18:28	1	1	1	0
       13	2023-02-09 18:18:35	1	1	1	0
       20	2023-02-09 18:18:57	1	1	1	0
        4	2023-02-09 18:19:08	1	1	1	0
        6	2023-02-10 07:06:12	1	0	1	0
       21	2023-02-10 07:06:31	1	0	1	0
       20	2023-02-10 07:16:27	1	0	1	0
        4	2023-02-10 07:16:33	1	0	1	0
       13	2023-02-10 07:21:07	1	0	1	0
       21	2023-02-10 18:34:49	1	1	1	0
        6	2023-02-10 18:42:36	1	1	1	0
       13	2023-02-10 18:42:41	1	1	1	0
       20	2023-02-10 18:42:58	1	1	1	0
        4	2023-02-10 18:44:22	1	1	1	0
        3	2023-02-10 18:44:30	1	1	1	0
        3	2023-02-10 18:45:41	1	1	1	0
       21	2023-02-11 07:11:53	1	0	1	0
        4	2023-02-11 07:17:18	1	0	1	0
       13	2023-02-11 07:25:16	1	0	1	0
       20	2023-02-11 07:59:56	1	0	1	0
        6	2023-02-11 08:23:52	1	0	1	0
        6	2023-02-11 17:43:53	1	1	1	0
       13	2023-02-11 17:54:03	1	1	1	0
        3	2023-02-11 17:54:16	1	1	1	0
       21	2023-02-11 17:54:21	1	1	1	0
       20	2023-02-11 17:54:24	1	1	1	0
        4	2023-02-11 17:54:46	1	1	1	0
        4	2023-02-11 17:55:01	1	1	1	0
       20	2023-02-12 07:05:30	1	0	1	0
       21	2023-02-12 07:10:57	1	0	1	0
        4	2023-02-12 07:16:17	1	0	1	0
        6	2023-02-12 07:32:24	1	0	1	0
        6	2023-02-12 18:13:05	1	1	1	0
       21	2023-02-12 18:13:09	1	1	1	0
        4	2023-02-12 18:13:23	1	1	1	0
       20	2023-02-12 18:13:27	1	1	1	0
        3	2023-02-12 18:13:42	1	1	1	0
       21	2023-02-13 06:59:32	1	0	1	0
       20	2023-02-13 07:11:51	1	0	1	0
        6	2023-02-13 07:13:24	1	0	1	0
        4	2023-02-13 07:15:51	1	0	1	0
       13	2023-02-13 07:16:32	1	0	1	0
        6	2023-02-13 18:28:21	1	1	1	0
       13	2023-02-13 18:28:28	1	1	1	0
        4	2023-02-13 18:28:32	1	1	1	0
        3	2023-02-13 18:28:44	1	1	1	0
       20	2023-02-13 18:28:49	1	1	1	0
       21	2023-02-13 18:28:55	1	1	1	0
        6	2023-02-14 07:07:41	1	0	1	0
        4	2023-02-14 07:08:20	1	0	1	0
       21	2023-02-14 07:08:59	1	0	1	0
       13	2023-02-14 07:19:18	1	0	1	0
        3	2023-02-14 07:20:13	1	0	1	0
        6	2023-02-14 17:46:26	1	1	1	0
       13	2023-02-14 17:46:48	1	1	1	0
       13	2023-02-14 17:47:02	1	0	1	0
       21	2023-02-14 17:47:09	1	0	1	0
       21	2023-02-14 17:47:15	1	1	1	0
        3	2023-02-14 17:48:02	1	1	1	0
        4	2023-02-14 17:48:41	1	1	1	0
        6	2023-02-15 07:11:26	1	0	1	0
       21	2023-02-15 07:11:30	1	0	1	0
        3	2023-02-15 07:20:13	1	0	1	0
       20	2023-02-15 07:20:54	1	0	1	0
        4	2023-02-15 07:28:28	1	0	1	0
        6	2023-02-15 18:28:31	1	1	1	0
        3	2023-02-15 18:28:49	1	1	1	0
        4	2023-02-15 18:28:52	1	1	1	0
       20	2023-02-15 18:28:58	1	1	1	0
       21	2023-02-15 18:29:01	1	1	1	0
        6	2023-02-16 07:16:43	1	0	1	0
       20	2023-02-16 07:17:51	1	0	1	0
       13	2023-02-16 07:17:57	1	0	1	0
        4	2023-02-16 07:24:12	1	0	1	0
        3	2023-02-16 07:29:53	1	0	1	0
       13	2023-02-16 18:41:13	1	1	1	0
       20	2023-02-16 18:41:19	1	1	1	0
        3	2023-02-16 18:41:21	1	1	1	0
        6	2023-02-16 18:41:27	1	1	1	0
        4	2023-02-16 18:41:32	1	1	1	0
        4	2023-02-17 07:14:29	1	0	1	0
       21	2023-02-17 07:14:34	1	0	1	0
       13	2023-02-17 07:20:06	1	0	1	0
       20	2023-02-17 07:32:53	1	0	1	0
        6	2023-02-17 07:40:30	1	0	1	0
       13	2023-02-17 17:47:35	1	1	1	0
        4	2023-02-17 17:47:39	1	1	1	0
       21	2023-02-17 17:47:58	1	1	1	0
       20	2023-02-17 17:48:04	1	1	1	0
        6	2023-02-17 17:48:18	1	1	1	0
       21	2023-02-18 07:08:49	1	0	1	0
       13	2023-02-18 07:14:04	1	0	1	0
        4	2023-02-18 07:14:52	1	0	1	0
       20	2023-02-18 07:15:22	1	0	1	0
       13	2023-02-18 17:49:25	1	1	1	0
       21	2023-02-18 17:50:33	1	1	1	0
        4	2023-02-18 17:52:24	1	1	1	0
        3	2023-02-18 17:52:32	1	1	1	0
       20	2023-02-18 17:52:39	1	1	1	0
        3	2023-02-19 07:13:17	1	0	1	0
        6	2023-02-19 07:15:33	1	0	1	0
       21	2023-02-19 07:15:49	1	0	1	0
       13	2023-02-19 07:21:26	1	0	1	0
       20	2023-02-19 07:26:57	1	0	1	0
        6	2023-02-19 17:40:30	1	1	1	0
       13	2023-02-19 17:40:36	1	1	1	0
       21	2023-02-19 17:40:42	1	1	1	0
       20	2023-02-19 17:44:06	1	1	1	0
        3	2023-02-19 17:44:45	1	1	1	0
       21	2023-02-20 07:06:14	1	0	1	0
        6	2023-02-20 07:09:43	1	0	1	0
        4	2023-02-20 07:10:33	1	0	1	0
        3	2023-02-20 07:27:26	1	0	1	0
       20	2023-02-20 07:29:30	1	0	1	0
       21	2023-02-20 18:04:57	1	1	1	0
        6	2023-02-20 18:05:09	1	1	1	0
        3	2023-02-20 18:05:14	1	1	1	0
        4	2023-02-20 18:05:51	1	1	1	0
        3	2023-02-20 18:05:56	1	1	1	0
       20	2023-02-20 18:06:07	1	1	1	0
        6	2023-02-21 07:04:29	1	0	1	0
       21	2023-02-21 07:04:33	1	0	1	0
       13	2023-02-21 07:12:23	1	0	1	0
        4	2023-02-21 07:12:59	1	0	1	0
        3	2023-02-21 07:25:57	1	0	1	0
        3	2023-02-21 07:25:59	1	0	1	0
        4	2023-02-21 17:27:41	1	1	1	0
        3	2023-02-21 17:27:48	1	1	1	0
        6	2023-02-21 17:27:52	1	1	1	0
       13	2023-02-21 17:27:57	1	1	1	0
       21	2023-02-21 17:28:18	1	1	1	0
        3	2023-02-21 17:28:20	1	1	1	0
       21	2023-02-22 07:04:09	1	0	1	0
       20	2023-02-22 07:09:02	1	0	1	0
        4	2023-02-22 07:10:11	1	0	1	0
        6	2023-02-22 07:12:45	1	0	1	0
       13	2023-02-22 07:24:26	1	0	1	0
        3	2023-02-22 07:29:03	1	0	1	0
       13	2023-02-22 17:59:27	1	1	1	0
        4	2023-02-22 17:59:30	1	1	1	0
        6	2023-02-22 17:59:34	1	1	1	0
       20	2023-02-22 17:59:39	1	1	1	0
       21	2023-02-22 17:59:42	1	1	1	0
        3	2023-02-22 17:59:47	1	1	1	0
       13	2023-02-23 07:22:11	1	0	1	0
        3	2023-02-23 07:23:31	1	0	1	0
        4	2023-02-23 07:25:58	1	0	1	0
       20	2023-02-23 07:26:59	1	0	1	0
        6	2023-02-23 17:33:17	1	1	1	0
       20	2023-02-23 17:33:21	1	1	1	0
        3	2023-02-23 17:33:29	1	1	1	0
       13	2023-02-23 17:33:32	1	1	1	0
        4	2023-02-23 17:33:45	1	1	1	0
       21	2023-02-24 07:08:00	1	0	1	0
        6	2023-02-24 07:19:35	1	0	1	0
       20	2023-02-24 07:35:24	1	0	1	0
       13	2023-02-24 07:36:05	1	0	1	0
        4	2023-02-24 07:40:32	1	0	1	0
        6	2023-02-24 18:14:50	1	1	1	0
       13	2023-02-24 18:14:57	1	1	1	0
       21	2023-02-24 18:15:02	1	1	1	0
       20	2023-02-24 18:15:05	1	1	1	0
        4	2023-02-24 18:15:25	1	1	1	0
       21	2023-02-25 07:10:32	1	0	1	0
        4	2023-02-25 07:26:36	1	0	1	0
        3	2023-02-25 07:32:30	1	0	1	0
        4	2023-02-25 07:32:45	1	0	1	0
       13	2023-02-25 07:36:40	1	0	1	0
       13	2023-02-25 18:42:45	1	1	1	0
        4	2023-02-25 18:42:51	1	1	1	0
       21	2023-02-25 18:43:19	1	1	1	0
        3	2023-02-25 18:43:30	1	1	1	0
        6	2023-02-26 07:13:26	1	0	1	0
       21	2023-02-26 07:13:40	1	0	1	0
       13	2023-02-26 07:21:16	1	0	1	0
        3	2023-02-26 07:27:25	1	0	1	0
       20	2023-02-26 07:29:14	1	0	1	0
        3	2023-02-26 15:17:45	1	1	1	0
       13	2023-02-26 15:18:04	1	1	1	0
        6	2023-02-26 15:18:14	1	1	1	0
       21	2023-02-26 15:18:18	1	1	1	0
       20	2023-02-26 15:18:22	1	1	1	0
       21	2023-02-27 07:09:41	1	0	1	0
       20	2023-02-27 07:09:46	1	0	1	0
        3	2023-02-27 07:19:08	1	0	1	0
        6	2023-02-27 08:41:16	1	0	1	0
        6	2023-02-27 17:23:25	1	1	1	0
       21	2023-02-27 17:23:31	1	1	1	0
       20	2023-02-27 17:24:19	1	1	1	0
        3	2023-02-27 17:24:21	1	1	1	0
        6	2023-02-28 07:03:53	1	0	1	0
        4	2023-02-28 07:06:21	1	0	1	0
       21	2023-02-28 07:08:58	1	0	1	0
       13	2023-02-28 07:17:17	1	0	1	0
        3	2023-02-28 07:21:35	1	0	1	0
       20	2023-02-28 07:23:28	1	0	1	0
        6	2023-02-28 18:01:08	1	1	1	0
