       17	2024-01-09 21:00:12	1	1	1	0
       19	2024-01-10 06:53:27	1	0	1	0
       22	2024-01-10 06:53:32	1	0	1	0
       16	2024-01-10 11:49:40	1	0	1	0
       17	2024-01-10 11:52:44	1	0	1	0
       19	2024-01-10 16:07:37	1	1	1	0
       22	2024-01-10 16:07:47	1	1	1	0
       16	2024-01-10 21:00:03	1	1	1	0
       17	2024-01-10 21:00:06	1	1	1	0
       19	2024-01-11 06:50:57	1	0	1	0
       22	2024-01-11 06:51:27	1	0	1	0
       17	2024-01-11 11:49:52	1	0	1	0
       16	2024-01-11 11:49:58	1	0	1	0
       19	2024-01-11 16:10:37	1	1	1	0
       22	2024-01-11 16:10:46	1	1	1	0
       16	2024-01-11 21:01:28	1	1	1	0
       17	2024-01-11 21:01:33	1	1	1	0
       19	2024-01-12 06:52:16	1	0	1	0
       22	2024-01-12 06:52:24	1	0	1	0
       17	2024-01-12 11:49:28	1	0	1	0
       16	2024-01-12 11:49:33	1	0	1	0
       22	2024-01-12 16:11:12	1	1	1	0
       19	2024-01-12 16:11:24	1	1	1	0
       17	2024-01-12 21:00:08	1	1	1	0
       16	2024-01-12 21:00:16	1	1	1	0
       17	2024-01-13 06:50:19	1	0	1	0
       16	2024-01-13 06:50:23	1	0	1	0
       16	2024-01-13 21:00:03	1	1	1	0
       17	2024-01-13 21:00:05	1	1	1	0
       19	2024-01-14 06:51:56	1	0	1	0
       22	2024-01-14 06:52:02	1	0	1	0
       22	2024-01-14 21:01:45	1	1	1	0
       19	2024-01-14 21:01:50	1	1	1	0
       17	2024-01-15 06:50:24	1	0	1	0
       16	2024-01-15 06:50:29	1	0	1	0
       19	2024-01-15 11:41:21	1	0	1	0
       22	2024-01-15 11:46:14	1	0	1	0
       16	2024-01-15 16:02:22	1	1	1	0
       17	2024-01-15 17:05:18	1	1	1	0
       19	2024-01-15 21:01:25	1	1	1	0
       22	2024-01-15 21:01:36	1	1	1	0
       17	2024-01-16 06:51:37	1	0	1	0
       16	2024-01-16 06:51:44	1	0	1	0
       19	2024-01-16 11:46:45	1	0	1	0
       22	2024-01-16 11:52:10	1	0	1	0
       17	2024-01-16 16:10:55	1	1	1	0
       16	2024-01-16 16:11:05	1	1	1	0
       19	2024-01-16 21:02:45	1	1	1	0
       22	2024-01-16 21:02:53	1	1	1	0
       16	2024-01-17 06:52:52	1	0	1	0
       17	2024-01-17 06:52:59	1	0	1	0
       22	2024-01-17 11:56:27	1	0	1	0
       19	2024-01-17 11:56:53	1	0	1	0
       17	2024-01-17 16:10:21	1	1	1	0
       16	2024-01-17 16:10:33	1	1	1	0
       19	2024-01-17 21:03:04	1	1	1	0
       22	2024-01-17 21:03:14	1	1	1	0
       17	2024-01-18 06:49:37	1	1	1	0
       17	2024-01-18 06:49:46	1	0	1	0
       16	2024-01-18 06:49:51	1	0	1	0
       22	2024-01-18 11:52:14	1	0	1	0
       17	2024-01-18 16:11:19	1	1	1	0
       16	2024-01-18 21:00:10	1	1	1	0
       22	2024-01-18 21:00:22	1	1	1	0
       17	2024-01-19 06:51:03	1	0	1	0
       16	2024-01-19 06:51:07	1	0	1	0
       22	2024-01-19 11:35:19	1	0	1	0
       19	2024-01-19 12:01:45	1	0	1	0
       16	2024-01-19 16:07:04	1	1	1	0
       17	2024-01-19 16:07:12	1	1	1	0
       22	2024-01-19 21:01:03	1	1	1	0
       19	2024-01-19 21:02:03	1	1	1	0
       19	2024-01-20 06:53:30	1	0	1	0
       22	2024-01-20 06:53:37	1	0	1	0
       19	2024-01-20 21:19:21	1	1	1	0
       22	2024-01-20 21:19:30	1	1	1	0
       17	2024-01-21 06:53:35	1	0	1	0
       16	2024-01-21 06:55:31	1	0	1	0
       16	2024-01-21 21:00:34	1	1	1	0
       17	2024-01-21 21:00:38	1	1	1	0
       19	2024-01-22 06:53:57	1	0	1	0
       17	2024-01-22 06:54:00	1	0	1	0
       22	2024-01-22 11:45:13	1	0	1	0
       16	2024-01-22 11:52:20	1	0	1	0
       19	2024-01-22 16:08:02	1	1	1	0
       17	2024-01-22 17:04:24	1	1	1	0
       16	2024-01-22 21:00:22	1	1	1	0
       22	2024-01-22 21:00:32	1	1	1	0
       17	2024-01-23 06:51:48	1	0	1	0
       19	2024-01-23 06:51:53	1	0	1	0
       16	2024-01-23 11:51:38	1	0	1	0
       22	2024-01-23 12:05:39	1	0	1	0
       17	2024-01-23 16:00:16	1	1	1	0
       19	2024-01-23 16:01:37	1	1	1	0
       16	2024-01-23 21:00:49	1	1	1	0
       22	2024-01-23 21:01:09	1	1	1	0
       17	2024-01-24 06:52:37	1	0	1	0
       19	2024-01-24 06:53:04	1	0	1	0
       22	2024-01-24 11:50:07	1	0	1	0
       16	2024-01-24 11:51:45	1	0	1	0
       19	2024-01-24 16:04:07	1	1	1	0
       17	2024-01-24 16:13:17	1	1	1	0
       16	2024-01-24 21:00:03	1	1	1	0
       22	2024-01-24 21:00:10	1	1	1	0
       19	2024-01-25 06:52:37	1	0	1	0
       17	2024-01-25 06:53:47	1	0	1	0
       24	2024-01-25 07:50:22	1	0	1	0
       16	2024-01-25 11:50:34	1	0	1	0
       22	2024-01-25 11:58:44	1	0	1	0
       17	2024-01-25 16:05:23	1	1	1	0
       19	2024-01-25 16:05:33	1	1	1	0
       24	2024-01-25 16:08:01	1	1	1	0
       22	2024-01-25 21:06:18	1	1	1	0
       16	2024-01-25 21:06:22	1	1	1	0
       19	2024-01-26 06:49:02	1	0	1	0
       17	2024-01-26 06:49:05	1	0	1	0
       24	2024-01-26 06:50:48	1	0	1	0
       16	2024-01-26 11:48:11	1	0	1	0
       19	2024-01-26 16:02:43	1	1	1	0
       24	2024-01-26 16:04:26	1	1	1	0
       17	2024-01-26 17:05:53	1	1	1	0
       16	2024-01-26 21:00:03	1	1	1	0
       22	2024-01-26 21:00:12	1	1	1	0
       16	2024-01-27 06:52:29	1	0	1	0
       22	2024-01-27 06:59:54	1	0	1	0
       16	2024-01-27 21:01:14	1	1	1	0
       22	2024-01-27 21:01:22	1	1	1	0
       17	2024-01-28 06:52:25	1	0	1	0
       19	2024-01-28 06:52:29	1	0	1	0
       24	2024-01-28 06:52:43	1	0	1	0
       24	2024-01-28 21:02:39	1	1	1	0
       17	2024-01-28 21:02:51	1	1	1	0
       19	2024-01-28 21:03:06	1	1	1	0
       16	2024-01-29 06:49:46	1	0	1	0
       17	2024-01-29 06:49:49	1	0	1	0
       22	2024-01-29 06:58:51	1	0	1	0
       19	2024-01-29 11:43:35	1	0	1	0
       24	2024-01-29 11:46:51	1	0	1	0
       16	2024-01-29 16:11:54	1	1	1	0
       22	2024-01-29 16:23:20	1	1	1	0
       17	2024-01-29 17:02:26	1	1	1	0
       24	2024-01-29 21:03:28	1	0	1	0
       24	2024-01-29 21:03:38	1	1	1	0
       19	2024-01-29 21:03:44	1	1	1	0
       16	2024-01-30 06:48:37	1	0	1	0
       17	2024-01-30 06:48:44	1	0	1	0
       22	2024-01-30 06:49:11	1	0	1	0
       19	2024-01-30 11:44:50	1	0	1	0
       24	2024-01-30 11:45:02	1	0	1	0
       22	2024-01-30 16:01:24	1	1	1	0
       16	2024-01-30 16:01:33	1	1	1	0
       17	2024-01-30 17:03:14	1	1	1	0
       24	2024-01-30 21:01:09	1	1	1	0
       19	2024-01-30 21:01:13	1	1	1	0
       16	2024-01-31 06:52:14	1	0	1	0
       22	2024-01-31 06:52:30	1	0	1	0
       17	2024-01-31 06:52:57	1	0	1	0
       19	2024-01-31 11:40:55	1	0	1	0
       24	2024-01-31 11:48:21	1	0	1	0
       22	2024-01-31 16:10:24	1	1	1	0
       16	2024-01-31 16:12:20	1	1	1	0
       17	2024-01-31 17:04:36	1	1	1	0
       19	2024-01-31 21:03:06	1	1	1	0
       24	2024-01-31 21:03:16	1	1	1	0
       16	2024-02-01 06:51:49	1	0	1	0
       17	2024-02-01 06:52:35	1	0	1	0
       22	2024-02-01 06:55:26	1	0	1	0
       24	2024-02-01 11:45:09	1	0	1	0
       19	2024-02-01 11:47:28	1	0	1	0
       22	2024-02-01 16:04:30	1	1	1	0
       16	2024-02-01 16:09:47	1	1	1	0
       17	2024-02-01 17:05:44	1	1	1	0
       24	2024-02-01 21:00:59	1	1	1	0
       19	2024-02-01 21:01:05	1	1	1	0
       17	2024-02-02 06:50:43	1	0	1	0
       16	2024-02-02 06:50:48	1	0	1	0
       22	2024-02-02 06:57:21	1	0	1	0
       19	2024-02-02 11:42:41	1	0	1	0
       24	2024-02-02 11:48:40	1	0	1	0
       17	2024-02-02 19:28:41	1	1	1	0
       16	2024-02-02 19:28:45	1	1	1	0
       22	2024-02-02 19:28:49	1	1	1	0
       24	2024-02-02 21:02:03	1	1	1	0
       19	2024-02-02 21:02:08	1	1	1	0
       19	2024-02-03 06:52:24	1	0	1	0
       24	2024-02-03 06:52:42	1	0	1	0
       17	2024-02-03 06:53:04	1	0	1	0
       17	2024-02-03 17:11:52	1	1	1	0
       24	2024-02-03 21:14:28	1	1	1	0
       19	2024-02-03 21:14:44	1	1	1	0
       16	2024-02-04 06:52:36	1	0	1	0
       22	2024-02-04 06:52:55	1	0	1	0
       16	2024-02-04 21:16:33	1	1	1	0
       22	2024-02-04 21:16:40	1	1	1	0
       19	2024-02-05 06:51:36	1	0	1	0
       17	2024-02-05 06:51:40	1	0	1	0
       24	2024-02-05 06:52:20	1	0	1	0
       16	2024-02-05 11:50:34	1	0	1	0
       22	2024-02-05 11:52:47	1	0	1	0
       24	2024-02-05 16:23:55	1	1	1	0
       19	2024-02-05 16:25:45	1	0	1	0
       19	2024-02-05 16:25:49	1	1	1	0
       17	2024-02-05 17:08:36	1	1	1	0
       16	2024-02-05 21:04:14	1	1	1	0
       22	2024-02-05 21:04:19	1	1	1	0
       19	2024-02-06 06:50:45	1	0	1	0
       24	2024-02-06 06:50:56	1	0	1	0
       17	2024-02-06 06:51:53	1	0	1	0
       16	2024-02-06 11:46:24	1	0	1	0
       22	2024-02-06 12:06:06	1	0	1	0
       24	2024-02-06 16:13:12	1	1	1	0
       19	2024-02-06 16:13:27	1	1	1	0
       17	2024-02-06 17:07:35	1	1	1	0
       16	2024-02-06 21:07:23	1	1	1	0
       22	2024-02-06 21:07:34	1	1	1	0
       19	2024-02-07 06:51:07	1	0	1	0
       24	2024-02-07 06:51:15	1	0	1	0
       17	2024-02-07 06:52:30	1	0	1	0
       16	2024-02-07 11:50:57	1	0	1	0
       22	2024-02-07 11:54:34	1	0	1	0
       19	2024-02-07 16:13:35	1	1	1	0
       24	2024-02-07 16:17:41	1	1	1	0
       17	2024-02-07 17:05:34	1	1	1	0
       16	2024-02-07 21:00:02	1	1	1	0
       22	2024-02-07 21:00:09	1	0	1	0
       19	2024-02-08 06:51:54	1	0	1	0
       17	2024-02-08 06:51:58	1	0	1	0
       24	2024-02-08 06:52:10	1	0	1	0
       16	2024-02-08 11:51:47	1	0	1	0
       22	2024-02-08 11:52:01	1	0	1	0
       24	2024-02-08 16:00:29	1	1	1	0
       19	2024-02-08 16:04:13	1	1	1	0
       17	2024-02-08 17:02:23	1	1	1	0
       16	2024-02-08 21:01:20	1	1	1	0
       22	2024-02-08 21:01:32	1	1	1	0
       19	2024-02-09 06:51:20	1	0	1	0
       17	2024-02-09 07:00:00	1	0	1	0
       22	2024-02-09 11:36:38	1	0	1	0
       17	2024-02-09 11:38:21	1	1	1	0
       24	2024-02-09 11:48:27	1	0	1	0
       19	2024-02-09 16:18:10	1	1	1	0
       24	2024-02-09 21:07:01	1	1	1	0
       22	2024-02-09 21:07:07	1	1	1	0
       16	2024-02-10 06:49:51	1	0	1	0
       22	2024-02-10 06:50:15	1	0	1	0
       16	2024-02-10 21:27:14	1	1	1	0
       22	2024-02-10 21:27:21	1	1	1	0
       24	2024-02-11 06:50:55	1	0	1	0
       22	2024-02-11 06:51:53	1	0	1	0
       24	2024-02-11 21:25:38	1	1	1	0
       22	2024-02-11 21:25:51	1	1	1	0
       17	2024-02-12 06:52:54	1	0	1	0
       16	2024-02-12 06:53:01	1	0	1	0
       22	2024-02-12 06:54:37	1	0	1	0
       19	2024-02-12 11:42:23	1	0	1	0
       24	2024-02-12 11:52:09	1	0	1	0
       16	2024-02-12 16:00:15	1	1	1	0
       22	2024-02-12 16:12:10	1	1	1	0
       17	2024-02-12 17:09:33	1	1	1	0
       19	2024-02-12 21:04:05	1	1	1	0
       24	2024-02-12 21:04:39	1	1	1	0
       17	2024-02-13 06:52:44	1	0	1	0
       16	2024-02-13 06:52:52	1	0	1	0
       22	2024-02-13 06:57:25	1	0	1	0
       19	2024-02-13 11:39:00	1	0	1	0
       24	2024-02-13 11:51:20	1	0	1	0
       16	2024-02-13 16:13:23	1	1	1	0
       22	2024-02-13 16:47:14	1	1	1	0
       17	2024-02-13 17:01:18	1	1	1	0
       24	2024-02-13 21:03:50	1	1	1	0
       19	2024-02-13 21:04:08	1	1	1	0
       16	2024-02-15 06:47:49	1	0	1	0
       17	2024-02-15 06:55:53	1	0	1	0
       19	2024-02-15 11:37:35	1	0	1	0
       24	2024-02-15 11:48:41	1	0	1	0
       17	2024-02-15 17:01:18	1	1	1	0
       24	2024-02-15 21:00:15	1	1	1	0
       16	2024-02-15 21:00:20	1	1	1	0
       16	2024-02-16 06:48:15	1	0	1	0
       17	2024-02-16 06:54:40	1	0	1	0
       24	2024-02-16 11:49:25	1	0	1	0
       16	2024-02-16 16:03:44	1	1	1	0
       24	2024-02-16 21:13:25	1	1	1	0
       17	2024-02-16 21:13:29	1	1	1	0
       16	2024-02-17 06:49:54	1	0	1	0
       24	2024-02-17 06:50:00	1	0	1	0
       17	2024-02-17 10:56:21	1	0	1	0
       16	2024-02-17 16:03:04	1	1	1	0
       17	2024-02-17 21:02:02	1	1	1	0
       24	2024-02-17 21:02:05	1	1	1	0
       16	2024-02-18 06:49:55	1	0	1	0
       24	2024-02-18 06:51:51	1	0	1	0
       17	2024-02-18 10:58:31	1	0	1	0
       24	2024-02-18 16:00:49	1	0	1	0
       24	2024-02-18 16:00:54	1	1	1	0
       17	2024-02-18 21:00:03	1	1	1	0
       16	2024-02-18 21:00:07	1	1	1	0
       24	2024-02-19 06:52:54	1	0	1	0
       17	2024-02-19 06:56:06	1	0	1	0
       16	2024-02-19 11:47:32	1	0	1	0
       24	2024-02-19 16:02:30	1	1	1	0
       17	2024-02-19 21:01:03	1	1	1	0
       16	2024-02-19 21:01:07	1	1	1	0
       16	2024-02-20 06:52:18	1	0	1	0
       24	2024-02-20 06:52:25	1	0	1	0
       17	2024-02-20 11:00:58	1	0	1	0
       16	2024-02-20 16:04:26	1	1	1	0
       24	2024-02-20 21:01:05	1	1	1	0
       17	2024-02-20 21:01:07	1	1	1	0
       24	2024-02-21 06:50:43	1	0	1	0
       17	2024-02-21 06:57:09	1	0	1	0
       22	2024-02-21 11:46:24	1	0	1	0
       16	2024-02-21 11:48:59	1	0	1	0
       24	2024-02-21 17:04:10	1	1	1	0
       17	2024-02-21 17:18:18	1	1	1	0
       16	2024-02-21 21:06:55	1	1	1	0
       22	2024-02-21 21:07:05	1	1	1	0
       24	2024-02-22 06:50:53	1	0	1	0
       17	2024-02-22 06:56:55	1	0	1	0
       16	2024-02-22 10:59:14	1	0	1	0
       22	2024-02-22 11:28:10	1	0	1	0
       17	2024-02-22 17:00:56	1	1	1	0
       24	2024-02-22 18:05:50	1	1	1	0
       16	2024-02-22 21:00:11	1	1	1	0
       22	2024-02-22 21:00:27	1	1	1	0
       24	2024-02-23 06:51:28	1	0	1	0
       17	2024-02-23 06:58:38	1	0	1	0
       22	2024-02-23 11:07:02	1	0	1	0
       16	2024-02-23 11:08:23	1	0	1	0
       17	2024-02-23 17:02:05	1	1	1	0
       24	2024-02-23 18:46:55	1	1	1	0
       16	2024-02-23 21:00:21	1	1	1	0
       22	2024-02-23 21:00:34	1	1	1	0
       16	2024-02-24 06:47:22	1	0	1	0
       17	2024-02-24 06:51:17	1	0	1	0
       16	2024-02-24 21:00:54	1	1	1	0
       17	2024-02-24 21:01:01	1	1	1	0
       22	2024-02-25 06:35:58	1	0	1	0
       24	2024-02-25 06:51:57	1	0	1	0
       22	2024-02-25 21:00:47	1	1	1	0
       24	2024-02-25 21:01:09	1	1	1	0
       16	2024-02-26 06:50:50	1	0	1	0
       22	2024-02-26 06:51:02	1	0	1	0
       17	2024-02-26 10:52:38	1	0	1	0
       24	2024-02-26 11:44:57	1	0	1	0
       16	2024-02-26 16:03:50	1	1	1	0
       22	2024-02-26 16:08:09	1	1	1	0
       17	2024-02-26 21:00:28	1	1	1	0
       24	2024-02-26 21:00:32	1	1	1	0
       16	2024-02-27 06:49:04	1	0	1	0
       22	2024-02-27 06:55:02	1	0	1	0
       17	2024-02-27 10:58:22	1	0	1	0
       24	2024-02-27 11:42:49	1	0	1	0
       16	2024-02-27 16:21:23	1	1	1	0
       22	2024-02-27 16:33:27	1	1	1	0
       17	2024-02-27 21:01:34	1	1	1	0
       24	2024-02-27 21:01:41	1	1	1	0
       16	2024-02-28 06:47:33	1	0	1	0
       22	2024-02-28 06:50:55	1	0	1	0
       17	2024-02-28 10:57:33	1	0	1	0
       24	2024-02-28 11:48:02	1	0	1	0
       16	2024-02-28 18:11:54	1	1	1	0
       22	2024-02-28 18:12:07	1	1	1	0
       24	2024-02-28 21:11:02	1	1	1	0
       17	2024-02-28 21:11:09	1	1	1	0
       16	2024-02-29 06:51:31	1	0	1	0
       22	2024-02-29 07:01:04	1	0	1	0
       17	2024-02-29 11:58:52	1	0	1	0
       24	2024-02-29 13:33:47	1	0	1	0
       16	2024-02-29 16:12:22	1	1	1	0
       22	2024-02-29 16:15:53	1	1	1	0
       17	2024-02-29 21:07:19	1	1	1	0
       24	2024-02-29 21:07:38	1	1	1	0
       16	2024-03-01 06:50:36	1	0	1	0
       22	2024-03-01 06:53:57	1	0	1	0
       24	2024-03-01 11:51:52	1	0	1	0
       17	2024-03-01 11:57:47	1	0	1	0
       22	2024-03-01 16:08:02	1	1	1	0
       16	2024-03-01 16:08:09	1	1	1	0
       17	2024-03-01 21:01:29	1	1	1	0
       24	2024-03-01 21:01:46	1	1	1	0
       24	2024-03-02 06:46:41	1	0	1	0
       17	2024-03-02 06:57:02	1	0	1	0
       24	2024-03-02 21:01:14	1	1	1	0
       17	2024-03-02 21:01:17	1	1	1	0
       16	2024-03-03 06:49:13	1	0	1	0
       22	2024-03-03 06:56:33	1	0	1	0
       16	2024-03-03 21:00:03	1	1	1	0
       22	2024-03-03 21:00:11	1	1	1	0
       24	2024-03-04 06:46:09	1	0	1	0
       17	2024-03-04 07:08:27	1	0	1	0
       17	2024-03-04 07:13:14	1	0	1	0
       16	2024-03-04 11:47:17	1	0	1	0
       22	2024-03-04 11:52:24	1	0	1	0
       24	2024-03-04 16:09:56	1	1	1	0
       17	2024-03-04 16:18:28	1	1	1	0
       22	2024-03-04 21:20:06	1	1	1	0
       16	2024-03-04 21:20:10	1	1	1	0
       24	2024-03-05 06:47:53	1	0	1	0
       17	2024-03-05 06:57:20	1	0	1	0
       16	2024-03-05 11:49:37	1	0	1	0
       22	2024-03-05 11:50:56	1	0	1	0
       17	2024-03-05 16:01:11	1	1	1	0
       24	2024-03-05 16:01:16	1	1	1	0
       16	2024-03-05 21:09:35	1	1	1	0
       22	2024-03-05 21:09:45	1	1	1	0
       24	2024-03-06 06:49:31	1	0	1	0
       17	2024-03-06 06:57:17	1	0	1	0
       22	2024-03-06 11:44:26	1	0	1	0
       16	2024-03-06 11:47:53	1	0	1	0
       17	2024-03-06 16:03:10	1	1	1	0
       24	2024-03-06 16:03:57	1	1	1	0
       22	2024-03-06 21:00:47	1	1	1	0
       16	2024-03-06 21:01:12	1	1	1	0
       24	2024-03-07 06:52:51	1	0	1	0
       17	2024-03-07 06:54:03	1	0	1	0
       22	2024-03-07 11:42:04	1	0	1	0
       16	2024-03-07 11:48:01	1	0	1	0
       24	2024-03-07 16:03:59	1	0	1	0
       24	2024-03-07 16:04:06	1	1	1	0
       17	2024-03-07 16:08:48	1	1	1	0
       16	2024-03-07 21:00:25	1	1	1	0
       22	2024-03-07 21:00:35	1	1	1	0
       24	2024-03-08 06:50:16	1	0	1	0
       22	2024-03-08 06:56:29	1	0	1	0
       16	2024-03-08 11:50:33	1	0	1	0
       17	2024-03-08 11:50:40	1	0	1	0
       24	2024-03-08 16:37:50	1	1	1	0
       22	2024-03-08 17:00:22	1	1	1	0
       16	2024-03-08 21:00:07	1	1	1	0
       17	2024-03-08 21:00:37	1	0	1	0
       17	2024-03-08 21:00:42	1	1	1	0
       16	2024-03-09 06:48:38	1	0	1	0
       17	2024-03-09 06:56:03	1	0	1	0
       16	2024-03-09 21:00:08	1	1	1	0
       17	2024-03-09 21:00:13	1	1	1	0
       24	2024-03-10 06:52:01	1	0	1	0
       22	2024-03-10 06:52:11	1	0	1	0
       24	2024-03-10 21:00:25	1	1	1	0
       22	2024-03-10 21:00:49	1	1	1	0
       16	2024-03-11 06:48:15	1	0	1	0
       22	2024-03-11 06:53:50	1	0	1	0
       16	2024-03-11 16:14:48	1	1	1	0
       22	2024-03-11 16:14:58	1	1	1	0
       16	2024-03-12 06:50:37	1	0	1	0
       22	2024-03-12 06:57:20	1	0	1	0
       24	2024-03-12 11:47:39	1	0	1	0
       17	2024-03-12 11:50:06	1	0	1	0
       22	2024-03-12 16:19:21	1	1	1	0
       16	2024-03-12 16:19:32	1	1	1	0
       17	2024-03-12 21:01:10	1	1	1	0
       24	2024-03-12 21:01:18	1	1	1	0
       16	2024-03-13 07:23:27	1	0	1	0
       22	2024-03-13 07:24:35	1	0	1	0
       24	2024-03-13 11:48:27	1	0	1	0
       17	2024-03-13 11:55:32	1	0	1	0
       16	2024-03-13 16:30:08	1	1	1	0
       22	2024-03-13 16:33:36	1	1	1	0
       17	2024-03-13 21:00:18	1	1	1	0
       24	2024-03-13 21:00:26	1	1	1	0
       16	2024-03-14 07:21:09	1	0	1	0
       22	2024-03-14 07:32:00	1	0	1	0
       24	2024-03-14 11:49:03	1	0	1	0
       17	2024-03-14 11:54:13	1	0	1	0
       16	2024-03-14 16:32:39	1	1	1	0
       22	2024-03-14 16:32:54	1	1	1	0
       17	2024-03-14 21:02:44	1	1	1	0
       24	2024-03-14 21:03:09	1	1	1	0
       16	2024-03-15 07:28:42	1	0	1	0
       22	2024-03-15 07:28:49	1	0	1	0
       24	2024-03-15 11:48:58	1	0	1	0
       17	2024-03-15 11:57:56	1	0	1	0
       16	2024-03-15 17:17:15	1	1	1	0
       22	2024-03-15 17:24:47	1	1	1	0
       17	2024-03-15 21:07:21	1	1	1	0
       24	2024-03-15 21:07:30	1	1	1	0
       24	2024-03-16 07:20:47	1	0	1	0
       17	2024-03-16 07:26:07	1	0	1	0
       17	2024-03-16 21:06:35	1	1	1	0
       24	2024-03-16 21:08:24	1	1	1	0
       16	2024-03-17 07:27:04	1	0	1	0
       22	2024-03-17 07:27:12	1	0	1	0
       16	2024-03-17 21:01:49	1	1	1	0
       22	2024-03-17 21:02:00	1	1	1	0
       24	2024-03-18 07:26:58	1	0	1	0
       17	2024-03-18 07:27:04	1	0	1	0
       22	2024-03-18 11:42:47	1	0	1	0
       16	2024-03-18 11:46:20	1	0	1	0
       24	2024-03-18 16:37:48	1	1	1	0
       17	2024-03-18 17:44:28	1	1	1	0
       16	2024-03-18 21:01:03	1	1	1	0
       22	2024-03-18 21:01:12	1	1	1	0
       24	2024-03-19 07:32:40	1	0	1	0
       17	2024-03-19 07:32:43	1	0	1	0
       16	2024-03-19 11:45:28	1	0	1	0
       22	2024-03-19 11:48:17	1	0	1	0
       17	2024-03-19 16:48:40	1	1	1	0
       24	2024-03-19 16:48:50	1	1	1	0
       16	2024-03-19 21:00:03	1	1	1	0
       22	2024-03-19 21:00:12	1	1	1	0
       24	2024-03-20 07:24:13	1	0	1	0
       17	2024-03-20 07:25:39	1	0	1	0
       22	2024-03-20 11:37:48	1	0	1	0
       16	2024-03-20 11:52:02	1	0	1	0
       24	2024-03-20 12:25:26	1	1	1	0
       17	2024-03-20 18:41:04	1	1	1	0
       16	2024-03-20 21:06:26	1	1	1	0
       22	2024-03-20 21:06:46	1	1	1	0
       24	2024-03-21 07:25:39	1	0	1	0
       17	2024-03-21 07:25:45	1	0	1	0
       16	2024-03-21 11:45:15	1	0	1	0
       22	2024-03-21 11:58:44	1	0	1	0
       24	2024-03-21 17:36:53	1	1	1	0
       17	2024-03-21 17:38:01	1	1	1	0
       16	2024-03-21 21:11:42	1	1	1	0
       22	2024-03-21 21:11:55	1	1	1	0
       24	2024-03-22 07:20:50	1	0	1	0
       17	2024-03-22 07:24:25	1	0	1	0
       22	2024-03-22 11:20:36	1	0	1	0
       16	2024-03-22 11:48:14	1	0	1	0
       24	2024-03-22 16:43:18	1	1	1	0
       17	2024-03-22 17:44:39	1	1	1	0
       16	2024-03-22 21:00:10	1	1	1	0
       22	2024-03-22 21:00:27	1	1	1	0
       16	2024-03-23 07:13:18	1	0	1	0
       22	2024-03-23 07:21:14	1	0	1	0
       16	2024-03-23 21:38:19	1	1	1	0
       22	2024-03-23 21:38:30	1	1	1	0
       24	2024-03-24 07:18:14	1	0	1	0
       17	2024-03-24 07:22:27	1	0	1	0
       17	2024-03-24 21:04:44	1	1	1	0
       24	2024-03-24 21:04:48	1	1	1	0
       16	2024-03-25 07:16:45	1	0	1	0
       22	2024-03-25 07:17:00	1	0	1	0
       24	2024-03-25 11:48:16	1	0	1	0
       17	2024-03-25 11:51:22	1	0	1	0
